user_ratings_total,rating,price_level,comida_norm,servicio_norm,ambiente_norm,satisfaccion_norm,cluster
0.0016764607267016076,0.5,0.1333333333333333,0.6611582943797049,0.4177392577816774,0.518032786885246,0.30514031675465414,2
0.0011294051211463462,0.625,0.1333333333333333,0.30260725441448344,0.09382620972917467,0.5642857142857143,0.30094161958568744,2
0.001499991176522491,0.75,0.0,0.5846801841512392,0.46805413375658583,0.880836236933798,0.45961140967341896,2
0.0017470485467732542,0.625,0.1333333333333333,0.7409856636235839,0.6573644353471279,0.9899749373433583,0.37912578055307766,2
0.08699948823830449,0.5,0.6666666666666667,0.2656339644291452,0.6457450904890257,0.33617021276595743,0.40338983050847466,0
0.011188169481355993,0.625,0.6666666666666667,0.33390991114422164,0.576549290513164,0.6400852878464819,0.4515557804199344,0
0.008382303633508038,0.5,0.3333333333333333,0.6486098001838384,0.6101374207625838,0.4854070660522274,0.3885183160196829,2
0.014946970900171176,0.25,0.3333333333333333,0.5643727793379032,0.40173884846888097,0.28511278195488715,0.1947190008920607,1
0.041752695572378984,0.625,0.3333333333333333,0.4915927446047929,0.3230848217371127,0.05787545787545787,0.27335940895262933,3
0.015917553426156316,0.5,0.3333333333333333,0.8088467718712838,0.4858789319241033,0.31133004926108376,0.2709136956945256,1
0.19309298180598938,0.25,0.5333333333333334,0.288143268201432,0.24227335696803115,0.07783251231527091,0.06954997077732322,4
0.00670584290680643,0.625,0.3333333333333333,0.493522261804694,0.24528301886792447,0.026245847176079733,0.2961765865195113,3
0.02357633190392998,0.625,0.3333333333333333,0.6099502978632401,0.5674082170908532,0.1456221198156682,0.17040277018407146,1
0.0013764624913971094,0.625,0.1333333333333333,0.589377919842636,0.3619010946696737,0.4836734693877551,0.38692493946731243,2
0.12554043799742354,0.75,0.6666666666666667,0.5032642584317174,0.992086846855758,0.20707732634338136,0.5006686362929561,0
0.020064587855365558,0.5,0.0,0.8023065346271213,0.5248028661833889,0.09813664596273292,0.43946941783345617,1
0.0051529108652302045,0.75,0.3333333333333333,0.5337358504312034,0.7655903331683077,0.3654421768707483,0.6360936238902342,1
0.07201722342809748,0.25,0.3333333333333333,0.5882559363668267,0.5364330014841621,0.0,0.13036037518512425,1
0.0018352833218628125,0.75,0.1333333333333333,0.4559675343828909,0.49981399659320064,0.8799031476997579,0.2861821315713876,2
0.0035293910035823317,0.75,0.3333333333333333,0.5944864969350008,0.6386235565437374,0.2427035330261137,0.5174047749225443,1
0.021088111246404435,0.625,0.0,0.5640378623639102,0.41716275757255644,0.1997471554993679,0.3177141142942854,3
0.0011294051211463462,0.625,0.1333333333333333,0.5687734326008353,0.22988063149788207,0.05249169435215946,0.028143476547102864,3
0.023346921488697128,0.625,1.0,0.14977190731894952,0.44482181254948444,0.2536115569823435,0.3774900019043993,4
0.0022058693772389576,0.75,0.1333333333333333,0.5041638415132392,0.5704834249308642,0.20519480519480524,0.5291217257318953,1
0.04196445903259392,0.5,0.3333333333333333,0.6858308093948331,1.0,0.31495016611295684,0.33906188411509663,1
0.01115287557132017,0.625,0.6666666666666667,0.4699762377369358,0.683808461575912,0.5967159277504105,0.4192869666861485,0
0.021282227751601462,0.5,0.6666666666666667,0.3230513088769646,0.6847040703073681,0.4779831932773109,0.48474576271186454,0
0.5135616849312651,0.3750000000000009,0.5333333333333334,0.16119079492573474,0.24836349634193294,0.21066666666666667,0.10219209039548025,4
0.002735278027776307,0.5,0.3333333333333333,0.7718858311791845,0.6680698991489749,0.659390048154093,0.27389068748809753,2
0.012282280692466516,0.5,0.2,0.4766670612912725,0.6352323499031237,0.46575963718820856,0.3082593489373151,2
0.005205851730283939,0.3750000000000009,0.0,0.5822443212001446,0.4433748342104136,0.0,0.288135593220339,3
0.031111581696578256,0.625,0.6666666666666667,0.4532225857527064,0.6039782562693614,0.5897039897039899,0.4656894182317912,0
0.0020470467820777527,0.5,0.3333333333333333,0.5605333688099536,0.19461139665053873,0.0,0.15617784328174897,3
0.04155857906718195,0.625,0.3333333333333333,0.47982405813731127,0.6457450904890257,0.12006079027355623,0.2758745041471331,1
0.028517479308945243,0.625,0.6666666666666667,0.5368486934751997,0.7210067560471871,0.7694805194805194,0.48721109399075513,0
0.00670584290680643,0.5,0.0,0.5599203536836421,0.6067861106706832,0.23899159663865546,0.33288135593220347,1
0.0066176081317168714,0.625,0.0,0.4104672658889527,0.23364565952167027,0.0,0.1472693032015066,3
0.004676443079746589,0.0,0.3333333333333333,0.5052655780962266,0.2959897548164909,0.0507223113964687,0.14957151018853554,3
0.03400568231951576,0.75,0.3333333333333333,0.4994945769472449,0.3889338561762787,0.023032069970845476,0.2904877205119335,3
0.03744683854800854,0.625,0.3333333333333333,0.4243049764103051,0.625261503161856,0.6748159057437407,0.48418661541149755,2
0.0729525120440468,0.1250000000000009,0.4666666666666666,0.1258366800535476,0.4304967269926838,0.14107142857142857,0.06915254237288138,4
0.0048882065399615295,0.75,0.26666666666666666,0.6118059539746289,0.2836863047105634,0.0,0.3480677966101695,3
0.0,0.875,0.1333333333333333,0.3145917001338689,0.24836349634193294,0.0,0.12677966101694918,3
0.016941076817195193,0.625,0.0,0.6805325971495604,0.5211535015650198,0.2681753889674682,0.2801476757845276,1
0.008311715813436392,0.5,0.3333333333333333,0.5450199064656897,0.38985542759127656,0.35909090909090907,0.24622496147919873,1
0.0007941129758060247,0.625,0.1333333333333333,0.6022183973991204,0.2318059299191374,0.0,0.288135593220339,3
0.0066529020417526955,0.3750000000000009,0.1333333333333333,0.5818674518378998,0.3458344533968801,0.12776280323450134,0.22072273744803325,3
0.004217622249280887,0.625,0.26666666666666666,0.52003934103762,0.6078992243797788,0.4836734693877551,0.508765133171913,2
0.12006988194187093,0.25,0.5333333333333334,0.3928698519212475,0.4696899538415795,0.05714285714285714,0.1407852392190518,4
0.0706760548467362,0.625,0.6666666666666667,0.3118260588140107,0.6202719113770326,0.3255494505494505,0.5718383311603652,0
0.01575873083099511,0.625,0.3333333333333333,0.628208761609836,0.5420109394064514,0.054388984509466456,0.3645088829895855,1
0.004323503979388356,0.5,0.3333333333333333,0.6750352827827285,0.6708958242958037,0.9999999999999999,0.3742115425874276,2
0.004394091799460003,0.625,0.3333333333333333,0.3484301351062515,0.5483476409431697,0.5974789915966386,0.4576271186440679,2
0.0008470538408597596,0.5,0.0,0.5722572831006567,0.8665126427929661,0.0,0.5186440677966102,1
0.0007411721107522897,0.5,0.1333333333333333,0.704942217850996,0.04651887709261601,0.1074829931972789,0.20581113801452786,3
0.002999982353044982,0.5,0.0,0.479650202541769,0.20922743025168894,0.0512987012987013,0.14144838212634825,3
0.006317609896412374,0.625,0.0,0.5639701663798051,0.47664653978813515,0.07203647416413374,0.3837720879913452,3
0.03305274674854854,0.25,0.3333333333333333,0.6341769193174818,0.6898986009498138,0.8526984126984126,0.2497175141242938,2
0.0002294104152328516,0.3750000000000009,0.1333333333333333,0.48237394020526564,0.31459376203311507,0.0,0.2497175141242938,3
0.05784671854871442,0.5,0.5333333333333334,0.43516248737132285,0.7862335328642606,0.5471861471861473,0.5477486731724021,0
0.0010588173010746996,1.0,0.1333333333333333,0.446744506985471,0.48464444421317726,0.5490347490347491,0.5653687585890976,2
0.004782324809854059,0.75,0.3333333333333333,0.5827841610974143,0.5323779690356509,0.4880308880308881,0.4823026416246756,2
0.0036352727336898018,0.625,0.0,0.5246719839207438,0.4119912115789712,0.0,0.20451977401129948,3
0.006688195951788519,0.625,0.3333333333333333,0.4748836616306497,0.9493004749069437,0.14107142857142857,0.2497175141242938,1
0.06192316515785201,0.5,0.3333333333333333,0.6564875855623754,0.4832934953974469,0.17035040431266846,0.2990086344739368,1
0.011417579896588844,0.75,0.3333333333333333,0.6410868700025327,0.31757710733451966,0.14234234234234233,0.3327836310887158,3
0.0008647007958776714,0.5,0.1333333333333333,0.515930388219545,0.3543319214478244,0.27085714285714285,0.20054237288135598,3
0.0007411721107522897,0.875,0.1333333333333333,0.704942217850996,0.7025138896528961,0.06448979591836734,0.6800000000000002,1
0.015494026505726437,0.625,0.6666666666666667,0.33256836871294715,0.7059544229355549,0.7181818181818181,0.39291217257318967,0
0.029099828824536326,0.5,0.3333333333333333,0.6022183973991204,0.6761259463106689,0.5384010484927918,0.5683408490125954,2
0.0015352850865583143,0.625,0.0,0.45840504876649474,0.42497753818508527,0.1504761904761905,0.352165725047081,3
0.013323451038523303,0.5,0.3333333333333333,0.4341248730233241,0.6371437572823787,0.029313543599257887,0.1938366718027735,1
0.004729383944800324,0.625,0.3333333333333333,1.0000000000000002,0.504829631571617,0.6723404255319149,0.4230075730256041,2
0.0004588208304657031,0.75,0.1333333333333333,0.6022183973991204,0.35138835408377184,0.3761904761904762,0.2497175141242938,2
0.00047646778548361484,0.5,0.1333333333333333,0.6675881013230411,0.46511709314943817,0.41038961038961047,0.6129429892141758,2
0.004499973529567472,0.25,0.3333333333333333,0.5270920212477488,0.5963195190776958,0.033688699360341155,0.3139387806729067,1
0.02657631425697496,0.5,0.6666666666666667,0.3924905973098746,0.48016942626107034,0.3526785714285714,0.46101694915254243,0
0.007835248027952777,0.5,0.0,0.4551365635702986,0.26943676269821815,0.1025974025974026,0.14144838212634825,3
0.10522879277180723,0.75,0.3333333333333333,0.36727579814780115,0.744106871218504,0.2681753889674682,0.39882530625943957,1
0.01667637249192652,0.5,0.0,0.5318749116549014,0.3577874135708425,0.09813664596273292,0.21296978629329408,3
0.0009176416609314062,0.625,0.1333333333333333,0.7370434117422071,0.31459376203311507,0.0,0.3457627118644069,3
0.0012176398962359045,0.625,0.1333333333333333,0.4268362649203085,0.27420945368483324,0.055052264808362374,0.41463414634146345,3
0.10468173716625197,0.75,0.6666666666666667,0.24639155542148966,0.4887042543140577,0.5119293078055964,0.27506552507426174,0
0.017258722007517602,0.5,0.6666666666666667,0.48942361415784535,0.5288681510339984,0.2655462184873949,0.4666666666666668,0
0.013323451038523303,0.5,0.0,0.6913063124812779,0.475773612166523,0.3994943109987358,0.25243737813109357,2
0.0055940847406779955,0.5,0.0,0.6191376148853116,0.5288681510339984,0.584201680672269,0.24610169491525427,2
0.0010764642560926112,0.625,0.1333333333333333,0.8560066596919895,0.5288681510339984,0.19915966386554623,0.15932203389830507,1
0.05583496567667249,0.625,1.0,0.266653917256327,0.3871316720758384,0.25795918367346937,0.3550928167877322,4
0.03151746166199022,0.5,0.6666666666666667,0.5063428316440366,0.7634877850511274,0.5015873015873016,0.3726553672316385,0
